"0","82","1461","2200","4","2","True","False"
"675","81","1409","911","1","2","True","True"
"676","14","1089","2928","95","7","True","False"
"677","45","1559","2033","59","4","False","True"
"678","94","1127","1568","97","2","False","True"
"679","44","1086","466","98","6","True","False"
"680","37","346","910","26","2","True","True"
"681","93","1383","354","25","10","True","False"
"682","73","155","60","79","3","False","False"
"683","51","1454","2736","74","7","True","False"
"684","67","1037","1132","52","9","True","False"
"685","76","1451","2565","48","7","False","True"
"686","38","1488","1005","75","6","True","False"
"687","41","219","1752","25","3","False","True"
"688","63","1996","787","98","5","True","False"
"689","94","1322","1472","7","9","False","False"
"690","14","922","2544","40","10","True","True"
"691","34","818","1051","26","8","False","True"
"692","95","1211","2856","23","8","True","True"
"693","66","532","880","36","1","False","False"
"694","32","1547","1640","61","6","True","True"
"695","25","494","2195","26","1","True","True"
"696","91","1873","467","11","3","False","False"
"697","4","1101","1723","4","4","True","False"
"698","36","45","1757","35","5","False","True"
"699","0","1852","1105","95","2","False","False"
"700","25","1523","504","7","6","True","True"
"701","32","1028","735","60","8","True","False"
"702","63","77","2665","50","10","True","False"
"703","86","1123","1786","13","4","False","True"
"704","94","1538","2517","97","10","True","False"
"705","81","1442","382","51","5","True","False"
"706","34","1423","1747","88","7","False","False"
"707","96","557","959","29","5","False","False"
"708","6","689","1132","43","1","False","False"
"709","94","498","1916","41","8","False","False"
"710","27","1225","2408","41","10","False","True"
"711","73","1264","953","46","9","True","False"
"712","16","1555","1539","78","10","True","True"
"713","36","113","1425","5","2","True","False"
"714","60","1231","1150","68","6","True","False"
"715","12","359","967","94","7","False","True"
"716","35","1439","2925","56","3","False","True"
"717","10","201","1245","59","1","False","True"
"718","93","940","840","15","6","False","True"
"719","41","1714","246","7","4","True","False"
"720","77","1941","0","14","7","True","False"
"721","93","702","436","88","5","False","False"
"722","28","1279","2459","23","10","False","True"
"723","83","1621","2110","16","5","True","False"
"724","56","325","1633","13","7","True","False"
"725","83","346","704","70","9","False","False"
"726","48","306","2068","81","9","True","False"
"727","39","1659","1923","82","8","True","True"
"728","75","794","2683","93","3","True","False"
"729","26","1053","590","31","7","True","True"
"730","95","395","1764","1","2","True","False"
"731","4","1163","1385","88","2","True","False"
"732","40","1635","2684","69","8","False","False"
"733","58","263","1346","43","5","True","False"
"734","82","1578","643","56","1","True","False"
"735","30","261","1698","19","5","False","False"
"736","26","1350","638","26","5","True","True"
"737","31","1544","1242","90","8","True","True"
"738","36","1065","2074","8","9","False","False"
"739","54","1831","498","47","10","True","False"
"740","11","350","2040","61","8","False","False"
"741","10","1682","1988","5","6","False","False"
"742","20","404","540","10","4","True","True"
"743","79","1969","419","69","10","False","False"
"744","44","1538","2662","63","9","False","False"
"745","38","722","766","31","2","False","True"
"746","91","804","47","97","2","False","True"
"747","94","1276","415","17","7","False","False"
"748","32","1969","2519","75","7","True","False"
"749","22","1356","860","78","10","False","False"
"750","23","1600","1840","14","3","True","True"
"751","41","1572","1611","34","9","False","False"
"752","3","1489","2352","24","5","True","False"
"753","2","1158","401","44","9","True","False"
"754","91","1472","2540","10","10","False","True"
"755","47","1572","2521","28","2","False","True"
"756","51","1490","2948","12","9","True","True"
"757","95","442","1194","42","5","False","False"
"758","94","330","1737","10","6","False","False"
"759","68","1189","1380","9","8","True","False"
"760","29","1527","268","89","7","True","True"
"761","15","1853","2155","79","10","True","False"
"762","2","1609","1261","55","4","False","True"
"763","81","903","1630","73","5","False","False"
"764","32","1698","62","24","9","False","False"
"765","53","1857","1455","65","4","True","True"
"766","55","499","1592","57","5","True","False"
"767","84","1365","617","79","6","True","True"
"768","99","1339","1822","44","3","False","False"
"769","68","605","1424","23","2","True","True"
"770","38","357","2856","57","10","False","True"
"771","71","1855","419","34","5","False","False"
"772","31","306","105","0","7","True","True"
"773","60","419","460","45","3","True","True"
"774","77","1644","2359","55","7","True","False"
"775","77","1008","2890","88","4","False","False"
"776","54","101","1264","92","8","False","True"
"777","16","1316","596","42","10","False","True"
"778","73","1092","2131","11","2","False","False"
"779","71","312","258","59","5","True","True"
"780","25","1298","2158","32","3","True","False"
"781","28","531","1749","18","4","False","False"
"782","8","1163","1993","12","3","False","False"
"783","97","1158","1565","23","3","True","False"
"784","35","173","1146","27","7","False","False"
"785","14","1901","237","97","2","False","False"
"786","52","1318","791","25","4","True","False"
"787","48","531","1323","83","2","False","False"
"788","35","1353","131","40","7","True","True"
"789","10","1505","2249","37","3","False","True"
"790","99","1288","1544","90","10","False","False"
"791","72","537","1993","50","9","False","False"
"792","29","1876","1424","51","8","True","False"
"793","27","1897","1960","40","7","True","True"
"794","13","1151","1924","77","4","True","True"
"795","74","1189","2100","88","4","True","False"
"796","56","1117","2562","58","2","True","False"
"797","33","563","2195","27","9","True","True"
"798","20","1560","512","90","2","True","True"
"799","86","1617","2270","44","6","True","False"
"800","26","1532","2482","73","5","False","True"
"801","68","1443","2717","82","1","False","False"
"802","21","1302","2839","6","8","True","True"
"803","85","1913","15","43","8","False","True"
"804","20","762","1172","94","10","True","True"
"805","81","218","232","13","9","True","False"
"806","54","1481","493","45","3","False","True"
"807","31","1994","886","62","3","False","True"
"808","14","968","792","68","10","False","False"
"809","15","1769","255","19","1","False","False"
"810","6","154","561","1","3","True","True"
"811","47","1853","2555","96","5","False","False"
"812","6","81","2425","85","4","False","True"
"813","91","818","2354","77","5","True","False"
"814","31","903","2877","46","10","True","True"
"815","96","361","314","29","4","True","False"
"816","17","1761","61","51","7","True","False"
"817","47","865","1424","52","2","False","False"
"818","99","401","2893","42","4","False","True"
"819","0","967","323","15","6","False","False"
"820","6","1005","1926","59","10","True","False"
"821","8","767","1897","86","10","False","True"
"822","17","496","1235","40","2","False","False"
"823","67","41","1236","81","4","False","False"
"824","75","713","966","41","6","False","False"
"825","29","1830","1223","1","7","True","False"
"826","22","313","1276","41","6","False","False"
"827","68","1095","2187","81","9","True","True"
"828","97","1761","2411","51","9","False","False"
"829","5","1954","1012","55","1","True","True"
"830","90","1573","1977","20","7","False","False"
"831","54","274","1386","49","8","True","False"
"832","78","841","2844","50","8","True","True"
"833","83","223","1779","24","9","False","False"
"834","32","851","2957","87","6","True","True"
"835","87","183","258","33","7","True","False"
"836","60","485","2172","91","5","True","True"
"837","98","1581","2695","75","9","True","True"
"838","67","973","1862","90","8","True","True"
"839","60","273","1206","25","8","True","True"
"840","83","1994","2460","81","2","False","True"
"841","31","965","1200","83","3","True","True"
"842","88","1365","326","48","7","True","False"
"843","56","782","933","57","3","False","True"
"844","51","706","675","69","7","False","False"
"845","33","1988","1484","12","6","False","False"
"846","95","1653","2029","81","7","False","True"
"847","31","1974","1318","1","1","False","True"
"848","37","1544","889","22","8","False","False"
"849","20","1315","997","30","9","True","False"
"850","80","1422","1862","41","1","False","True"
"851","71","126","474","88","3","True","False"
"852","14","553","581","42","6","False","False"
"853","37","757","2852","88","9","False","False"
"854","97","801","61","34","10","False","False"
"855","95","1013","2933","88","6","False","False"
"856","11","1894","2862","61","5","True","True"
"857","18","1234","473","59","5","True","False"
"858","77","438","846","69","9","True","False"
"859","58","868","2382","36","2","False","True"
"860","57","1488","337","66","10","True","False"
"861","65","674","2711","84","6","True","False"
"862","71","45","997","48","9","True","True"
"863","13","1461","282","31","4","True","False"
"864","4","1162","2787","89","4","False","True"
"865","80","832","124","40","4","False","False"
"866","5","75","302","69","8","True","False"
"867","88","939","702","82","3","False","False"
"868","4","306","851","13","3","False","False"
"869","59","1623","2007","17","8","False","True"
"870","78","253","2342","89","10","False","False"
"871","65","1199","2547","85","10","False","True"
"872","52","1395","2060","92","5","True","False"
"873","94","513","2756","39","6","False","False"
"874","38","649","573","61","9","False","True"
"875","68","1025","1172","29","10","True","True"
"876","34","428","235","82","5","False","True"
"877","25","1199","2427","53","2","True","False"
"878","85","351","259","78","9","True","True"
"879","86","1221","1847","17","1","False","False"
"880","86","1347","1308","18","8","False","False"
"881","25","307","2482","18","1","False","True"
"882","38","359","83","91","9","True","False"
"883","52","129","191","72","3","False","False"
"884","15","86","416","7","9","False","False"
"885","35","1305","2090","9","10","False","False"
"886","39","1533","982","63","4","True","True"
"887","17","1698","646","24","9","True","True"
"888","90","1538","2076","80","2","False","True"
"889","47","667","1673","7","5","False","False"
"890","73","1546","1247","77","9","True","False"
"891","19","1050","1775","37","6","True","False"
"892","44","227","611","53","6","False","True"
"893","63","1568","1496","48","9","False","False"
"894","90","12","2768","37","3","True","False"
"895","46","1383","2758","50","6","True","False"
"896","20","730","2812","14","9","True","True"
"897","82","1659","486","62","9","True","True"
"898","92","41","2582","17","8","True","True"
"899","65","1203","1189","55","10","False","False"
"900","46","1291","1047","30","2","False","False"
"901","68","1676","2326","50","10","False","True"
"902","27","1096","1576","52","5","True","True"
"903","89","1645","2900","63","8","True","True"
"904","48","1201","1068","4","8","True","False"
"905","5","248","2964","36","7","False","True"
"906","75","1961","600","61","5","True","False"
"907","34","638","846","72","2","True","True"
"908","16","659","2600","66","1","True","True"
"909","57","785","1768","60","4","True","False"
"910","94","934","2175","57","10","True","True"
"911","24","1980","592","95","10","True","False"
"912","46","974","393","34","3","True","True"
"913","39","1006","2022","67","6","False","True"
"914","38","373","1153","54","3","True","True"
"915","75","315","135","28","7","True","False"
"916","89","1908","595","99","7","True","False"
"917","87","1071","479","49","3","False","False"
"918","82","921","2239","65","8","True","True"
"919","78","1490","681","12","6","True","True"
"920","68","30","1323","14","1","True","True"
"921","8","974","2163","84","10","True","True"
"922","61","1180","2913","99","9","False","False"
"923","29","1548","2837","39","2","True","False"
"924","79","1291","326","77","2","False","False"
"925","51","286","80","52","2","False","False"
"926","59","1915","2474","61","2","True","True"
"927","29","1781","2793","82","5","True","False"
"928","92","1430","2853","40","1","False","True"
"929","8","1202","1087","35","1","False","False"
"930","93","1513","147","93","9","False","False"
"931","14","141","1308","39","1","False","False"
"932","8","412","1124","7","3","False","True"
"933","65","212","1751","86","3","True","False"
"934","0","1026","1044","18","1","False","False"
"935","80","258","669","36","6","False","False"
"936","7","1411","549","62","7","False","True"
"937","68","973","581","82","8","False","False"
"938","67","897","1781","2","6","False","True"
"939","51","80","2994","73","6","True","True"
"940","92","1524","2428","88","1","True","True"
"941","2","957","1839","68","10","True","False"
"942","85","253","1310","47","3","True","False"
"943","63","253","182","87","9","True","True"
"944","97","1511","2749","59","7","False","True"
"945","54","1842","2391","43","4","True","False"
"946","94","87","1104","68","9","False","False"
"947","63","41","647","44","4","True","True"
"948","30","375","2689","81","6","False","False"
"949","87","189","157","11","10","True","False"
"950","81","1527","2745","9","8","False","True"
"951","19","365","794","0","4","False","False"
"952","69","1611","360","91","4","True","True"
"953","67","1488","2396","5","10","False","False"
"954","3","996","2855","55","7","False","False"
"955","54","1567","1678","70","4","True","True"
"956","88","139","2658","64","6","True","True"
"957","56","743","2363","0","4","False","True"
"958","3","540","2094","37","4","True","True"
"959","48","1329","1777","75","9","True","True"
"960","43","760","152","68","2","True","True"
"961","84","303","2596","47","2","True","False"
"962","16","249","2471","39","3","False","True"
"963","12","1368","1278","75","1","True","True"
"964","30","1386","1745","5","2","False","True"
"965","82","164","113","81","6","True","True"
"966","61","46","2601","19","5","True","False"
"967","53","1600","2467","15","9","False","False"
"968","6","664","1773","0","10","True","True"
"969","66","962","1083","39","1","True","True"
"970","46","866","451","47","5","True","False"
"971","70","1873","2735","91","8","False","False"
"972","69","698","838","93","2","True","False"
"973","81","382","1477","6","5","True","False"
"974","25","1189","1639","22","6","True","True"
"975","85","1992","1421","94","10","True","True"
"976","50","974","1828","41","5","False","True"
"977","10","210","1108","67","6","False","False"
"978","60","53","635","70","2","True","True"
"979","80","6","1581","70","3","True","True"
"980","64","895","1286","8","7","False","True"
"981","85","30","1588","17","10","True","False"
"982","42","446","690","14","6","True","False"
"983","18","883","311","15","3","True","False"
"984","86","1491","37","81","3","False","False"
"985","78","1298","1174","53","2","False","True"
"986","89","114","1582","66","4","False","False"
"987","57","1428","491","19","4","True","False"
"988","90","288","1616","95","5","True","False"
"989","10","1820","932","14","4","True","False"
"990","84","244","2005","41","8","False","False"
"991","74","848","429","35","10","True","True"
"992","98","866","2681","25","3","False","True"
"993","2","288","2226","17","2","False","False"
"994","82","1373","1733","96","9","True","True"
"995","51","320","719","59","10","True","True"
"996","1","931","2097","9","8","False","False"
"997","94","44","798","84","5","False","True"
"998","90","895","948","40","9","False","True"
"999","71","379","1762","8","9","False","True"
"1000","25","1146","1969","86","6","False","True"
"1001","35","790","992","50","10","False","True"
"1002","12","1923","1451","3","3","False","True"
"1003","54","1121","2776","11","5","True","False"
"1004","40","804","659","74","10","False","True"
"1005","72","476","1647","80","7","False","True"
"1006","23","217","2447","57","1","True","True"
"1007","87","609","2028","50","10","False","False"
"1008","49","632","1365","13","6","True","False"
"1009","50","156","1914","50","9","False","True"
"1010","87","303","1703","12","5","False","True"
"1011","0","522","645","19","7","True","True"
"1012","58","1659","2365","82","9","True","False"
"1013","4","1564","337","5","2","True","True"
"1014","97","1980","1449","94","4","False","False"
"1015","99","1151","1896","11","8","False","False"
"1016","9","1181","2552","10","6","True","False"
"1017","6","1126","2222","52","4","False","False"
"1018","72","1509","1819","69","7","True","True"
"1019","32","1712","2487","80","9","True","True"
"1020","82","124","2921","5","9","True","True"
"1021","59","735","2926","44","4","True","False"
"1022","69","495","2869","8","7","True","False"
"1023","80","1560","1801","56","2","False","True"
"1024","99","1211","2117","88","7","False","True"
"1025","87","1828","262","34","6","False","False"
"1026","26","841","2792","11","3","True","True"
"1027","5","374","2467","71","7","False","False"
"1028","2","1532","1721","93","1","False","False"
"1029","51","764","1834","29","1","True","False"
"1030","25","1855","2039","72","5","True","False"
"1031","8","549","1751","1","6","True","True"
"1032","77","695","508","24","5","True","True"
"1033","31","496","2538","53","6","True","False"
"1034","40","434","302","25","4","False","False"
"1035","84","273","2527","30","9","False","True"
"1036","96","1107","2779","25","2","False","False"
"1037","55","1241","2845","8","7","False","False"
"1038","56","300","263","5","7","False","True"
"1039","45","1641","680","29","5","False","False"
"1040","57","849","546","81","5","True","True"
"1041","91","666","1734","15","3","True","False"
"1042","12","920","1502","58","8","True","True"
"1043","1","818","1186","98","3","True","False"
"1044","38","687","532","7","5","False","True"
"1045","30","515","1232","24","3","True","True"
"1046","59","347","855","52","1","False","True"
"1047","78","1599","2939","63","10","False","False"
"1048","21","922","1336","80","7","True","False"
"1049","99","315","1019","99","10","False","False"
"1050","14","911","1738","88","4","False","False"
"1051","58","1329","2751","62","1","False","True"
"1052","78","1855","188","10","2","True","False"
"1053","89","438","197","23","8","True","True"
"1054","54","149","1732","65","9","False","False"
"1055","60","1851","2357","12","2","True","True"
"1056","18","966","2196","32","8","False","False"
"1057","72","1090","137","10","5","False","True"
"1058","19","1460","340","52","7","True","False"
"1059","48","1493","169","81","4","True","False"
"1060","13","828","2793","97","3","False","False"
"1061","6","1165","226","12","5","True","False"
"1062","60","1989","1758","86","6","True","True"
"1063","42","851","2329","65","2","False","True"
"1064","91","1323","1574","87","7","False","True"
"1065","52","239","2911","46","10","False","False"
"1066","5","1845","1465","30","9","False","True"
"1067","23","906","2989","12","5","True","True"
"1068","87","1182","2837","55","10","True","True"
"1069","36","1329","390","48","6","True","False"
"1070","5","579","1466","35","3","True","False"
"1071","32","962","1495","64","5","False","False"
"1072","49","991","1216","27","4","False","False"
"1073","41","1308","299","26","6","True","True"
"1074","92","1801","66","69","6","False","True"
"1075","57","1231","351","36","4","False","True"
"1076","75","158","1973","14","2","True","True"
"1077","24","1929","1520","73","5","True","False"
"1078","33","608","1319","18","1","False","True"
"1079","87","1318","335","85","2","False","True"
"1080","64","1285","1134","59","8","True","True"
"1081","68","1006","1452","71","8","False","True"
"1082","66","185","2298","0","1","True","False"
"1083","5","970","1535","12","3","True","True"
"1084","19","788","1125","67","9","True","True"
"1085","50","1412","682","33","4","False","True"
"1086","99","632","1580","42","3","True","False"
"1087","40","1017","2726","60","10","False","True"
"1088","87","851","1001","81","7","False","True"
"1089","65","1545","1500","37","3","True","True"
"1090","58","391","785","49","9","False","False"
"1091","86","498","1347","8","7","True","True"
"1092","46","1727","2978","52","6","True","True"
"1093","57","442","311","94","6","True","True"
"1094","90","827","1639","33","3","False","True"
"1095","39","1846","822","31","2","False","False"
"1096","93","1310","1151","23","3","False","True"
"1097","26","1399","1945","68","10","False","True"
"1098","27","1788","1680","39","1","False","False"
"1099","55","531","2217","68","7","False","False"
"1100","69","967","2663","1","10","True","True"
"1101","38","1000","1246","92","2","False","False"
"1102","94","1870","856","46","10","False","False"
"1103","51","586","1876","21","9","True","True"
"1104","78","22","2208","28","2","False","False"
"1105","67","211","2751","80","4","False","False"
"1106","16","1609","712","25","7","True","True"
"1107","10","1109","2582","67","5","True","True"
"1108","44","1346","320","8","5","False","True"
"1109","78","794","707","35","4","False","True"
"1110","31","685","1464","61","5","True","False"
"1111","1","1330","394","52","8","True","False"
"1112","73","1629","1621","75","3","False","False"
"1113","94","1602","1912","55","9","True","False"
"1114","73","1906","1031","86","3","True","True"
"1115","70","751","2753","93","4","True","False"
"1116","15","640","561","72","4","True","True"
"1117","83","438","1771","21","1","True","True"
"1118","51","1781","2427","73","4","False","False"
"1119","91","936","445","80","10","False","False"
"1120","9","1184","501","22","2","False","True"
"1121","18","868","562","44","2","True","False"
"1122","28","1313","1877","21","5","False","True"
"1123","75","1783","2374","75","3","False","False"
"1124","52","735","75","16","5","True","False"
"1125","81","1865","2851","71","9","False","False"
"1126","33","1354","783","35","4","True","True"
"1127","61","666","875","43","3","False","True"
"1128","76","1456","1605","0","2","False","False"
"1129","52","1490","2843","30","7","False","True"
"1130","4","656","2368","36","1","True","False"
"1131","38","1488","516","90","5","True","False"
"1132","6","14","2893","40","2","True","True"
"1133","57","991","2928","44","1","True","False"
"1134","42","866","2558","59","10","False","False"
"1135","83","497","2122","52","5","False","True"
"1136","68","1006","2796","13","8","False","False"
"1137","39","1025","2240","68","9","False","True"
"1138","38","46","279","58","8","True","False"
"1139","52","1665","2075","50","1","True","False"
"1140","9","420","947","66","1","False","True"
"1141","3","931","560","56","7","False","True"
"1142","34","1872","1103","63","7","True","True"
"1143","3","1979","112","16","8","True","True"
"1144","3","1097","2425","27","4","True","True"
"1145","63","1635","1935","6","9","False","True"
"1146","64","963","406","75","2","False","False"
"1147","79","1724","1983","9","1","True","True"
"1148","55","666","2789","38","8","False","False"
"1149","82","395","626","5","7","False","False"
"1150","83","1122","141","99","7","False","False"
"1151","16","1547","2190","24","5","True","True"
"1152","92","1008","1555","49","5","False","False"
"1153","79","381","224","44","10","True","True"
"1154","79","266","2096","72","3","False","False"
"1155","18","556","2345","15","7","False","True"
"1156","20","436","372","45","8","False","False"
"1157","95","1801","1441","90","3","False","True"
"1158","15","28","2309","94","8","False","False"
"1159","51","1435","2474","16","8","True","True"
"1160","76","30","2603","78","1","True","False"
"1161","56","1000","538","8","10","True","False"
"1162","89","929","13","9","4","False","True"
"1163","74","1347","2030","90","1","False","True"
"1164","50","155","2069","15","8","False","True"
"1165","45","1189","294","53","3","True","True"
"1166","26","563","1302","74","2","False","False"
"1167","86","1152","1113","19","9","True","True"
"1168","82","325","1127","5","1","False","True"
"1169","15","1026","113","0","8","False","True"
"1170","5","842","450","94","1","False","True"
"1171","18","907","1027","36","8","True","False"
"1172","65","1947","522","7","4","False","True"
"1173","59","713","2784","60","2","False","True"
"1174","16","1371","1330","11","2","True","True"
"1175","58","1668","1246","17","1","True","False"
"1176","99","1545","1154","8","2","True","False"
"1177","48","531","430","18","10","False","True"
"1178","71","1525","1427","19","2","False","True"
"1179","27","1316","1787","95","5","False","True"
"1180","77","1001","801","60","10","True","True"
"1181","98","1090","1056","96","4","False","True"
"1182","51","193","2834","90","9","True","True"
"1183","77","695","1308","96","1","False","True"
"1184","85","1996","1943","51","9","True","True"
"1185","33","189","87","16","1","False","False"
"1186","71","355","1760","37","1","True","True"
"1187","84","579","2672","11","7","False","True"
"1188","94","533","1880","92","5","True","True"
"1189","42","984","2219","50","10","False","False"
"1190","0","913","258","49","2","False","True"
"1191","46","1411","2584","68","5","False","False"
"1192","26","1603","876","38","2","False","True"
"1193","53","893","929","71","4","False","True"
"1194","62","1440","327","88","8","True","False"
"1195","62","959","891","0","1","False","True"
"1196","35","920","745","8","8","True","True"
"1197","98","860","311","8","5","True","True"
"1198","91","1880","1042","17","6","False","False"
"1199","78","1757","282","18","5","False","True"
"1200","22","18","2673","16","2","False","True"
"1201","94","1791","1221","55","2","True","False"
"1202","89","818","2712","87","6","True","True"
"1203","91","1540","1994","95","1","True","True"
"1204","82","1396","2274","56","6","False","True"
"1205","71","335","2679","98","7","False","True"
"1206","81","390","1581","85","1","True","True"
"1207","45","363","615","38","10","True","True"
"1208","48","556","1076","7","5","False","True"
"1209","97","1720","2736","38","3","False","True"
"1210","33","791","2074","48","10","False","True"
"1211","16","1761","917","6","10","True","True"
"1212","69","106","1196","64","9","True","False"
"1213","17","610","2572","31","7","True","False"
"1214","57","1837","163","73","6","False","False"
"1215","86","490","1829","24","2","False","False"
"1216","28","1737","1149","26","9","True","True"
"1217","58","1088","2692","82","10","False","True"
"1218","97","1906","1507","1","1","True","True"
"1219","34","609","7","57","9","True","True"
"1220","7","1267","302","99","6","False","False"
"1221","80","1493","1502","98","8","False","False"
"1222","91","1331","236","69","1","False","False"
"1223","17","929","826","99","9","False","False"
"1224","23","1390","561","94","10","False","True"
"1225","28","1955","1544","32","2","False","True"
"1226","56","1396","2945","59","8","True","False"
"1227","19","848","434","53","6","False","False"
"1228","27","1118","239","6","7","True","True"
"1229","16","1687","602","26","3","False","True"
"1230","14","1443","1177","21","4","False","True"
"1231","48","1979","674","52","1","True","False"
"1232","84","1799","2834","41","8","True","False"
"1233","37","1736","88","23","7","True","False"
"1234","78","215","114","38","4","False","False"
"1235","77","1635","972","99","4","False","True"
"1236","78","332","2196","7","6","False","True"
"1237","37","1345","2997","15","2","False","False"
"1238","61","1329","2095","32","4","False","False"
"1239","61","1578","18","59","5","True","False"
"1240","56","124","1739","92","7","True","True"
"1241","69","553","1257","16","10","False","True"
"1242","67","156","649","14","10","True","True"
"1243","24","578","2111","36","5","False","True"
"1244","68","931","2132","41","8","False","True"
"1245","59","1245","2622","36","6","False","True"
"1246","55","1435","2158","60","9","False","False"
"1247","79","1479","512","54","10","False","True"
"1248","41","350","993","95","2","False","True"
"1249","97","719","842","51","1","True","False"
"1250","62","959","2562","86","10","True","True"
"1251","59","850","1075","94","8","False","True"
"1252","84","1158","600","77","1","True","False"
"1253","69","968","1746","97","3","True","True"
"1254","46","1441","2291","73","1","False","True"
"1255","12","952","700","12","1","False","True"
"1256","22","1799","349","76","3","False","True"
"1257","9","1521","883","94","8","True","False"
"1258","62","1512","556","91","3","False","False"
"1259","7","224","2146","76","10","True","True"
"1260","50","1783","2457","85","9","False","True"
"1261","26","1602","1077","62","7","True","True"
"1262","39","158","2614","5","4","True","False"
"1263","60","1463","2873","16","5","False","False"
"1264","13","1063","2324","91","2","True","True"
"1265","43","973","2364","70","2","False","False"
"1266","86","1331","1407","94","8","True","False"
"1267","36","1739","982","84","6","False","False"
"1268","66","1879","2230","35","7","False","True"
"1269","0","638","1494","86","1","False","True"
"1270","17","1316","2824","69","3","False","False"
"1271","56","485","2411","84","9","False","False"
"1272","38","961","1031","64","9","False","False"
"1273","17","1000","902","96","9","True","False"
"1274","54","304","1211","28","2","False","False"
"1275","92","1719","1326","6","2","True","False"
"1276","97","340","942","46","10","False","True"
"1277","99","702","9","44","3","True","False"
"1278","91","1608","731","74","8","False","False"
"1279","82","1882","2715","82","9","False","True"
"1280","2","1428","2324","17","3","False","False"
"1281","15","568","805","0","6","False","True"
"1282","31","693","870","88","7","False","True"
"1283","4","1764","2721","9","4","False","True"
"1284","85","245","2129","3","4","False","True"
"1285","18","164","2909","99","9","True","True"
"1286","37","849","2388","47","5","True","True"
"1287","99","1320","7","90","6","False","False"
"1288","85","84","1320","6","8","False","True"
"1289","40","1973","81","18","3","True","True"
"1290","42","851","1077","58","7","True","True"
"1291","31","232","156","18","4","False","True"
"1292","94","1426","2017","43","3","False","False"
"1293","51","1803","1629","19","9","False","True"
"1294","34","1008","699","31","6","False","True"
"1295","24","1641","27","34","8","True","True"
"1296","16","226","253","20","4","False","True"
"1297","18","474","2733","30","5","False","False"
"1298","60","1538","1671","24","10","False","True"
"1299","12","451","1811","56","9","False","True"
"1300","40","966","436","91","9","True","False"
"1301","78","1285","2551","61","4","True","False"
"1302","82","32","2438","54","2","True","False"
"1303","44","1231","1481","53","2","True","False"
"1304","60","419","1118","77","4","False","True"
"1305","59","85","2143","20","5","False","False"
"1306","49","1193","1024","2","7","True","False"
"1307","10","28","871","99","4","True","True"
"1308","21","878","834","53","5","False","False"
"1309","14","1494","2129","81","9","True","True"
"1310","56","1383","2461","20","3","False","True"
"1311","36","14","1441","92","8","True","True"
"1312","30","866","528","83","3","False","True"
"1313","68","71","1603","53","10","True","True"
"1314","45","1350","698","14","1","False","False"
"1315","66","1211","535","43","1","True","False"
"1316","53","632","2228","27","10","False","False"
"1317","35","1339","2581","87","4","False","False"
"1318","2","87","1568","63","3","True","True"
"1319","88","985","419","96","7","False","True"
"1320","44","1769","645","59","10","False","False"
"1321","55","367","2996","17","6","False","True"
"1322","5","252","1320","96","3","False","True"
"1323","8","1805","1185","89","8","False","False"
"1324","8","126","588","38","9","True","False"
"1325","93","107","1307","65","9","True","True"
"1326","64","667","1579","70","6","False","True"
"1327","38","1851","290","98","6","True","False"
"1328","40","1489","62","39","3","True","True"
"1329","23","1708","2025","38","9","True","True"
"1330","38","1559","2090","54","5","False","True"
"1331","46","590","1215","34","6","False","False"
"1332","61","1426","810","11","9","True","False"
"1333","40","150","363","56","4","True","False"
"1334","70","398","671","72","6","False","True"
"1335","90","750","2253","56","6","True","True"
"1336","39","53","1905","58","7","False","False"
"1337","68","549","261","50","6","True","True"
"1338","24","1479","54","73","7","False","False"
"1339","16","770","1936","23","1","True","True"
