"0","82","1461","2200","4","2","True","False"
"1340","92","84","2503","78","2","True","True"
"1341","75","1455","2242","39","7","False","True"
"1342","63","45","2899","84","2","True","False"
"1343","74","20","1895","78","2","False","False"
"1344","92","879","1797","68","2","True","True"
"1345","10","266","1548","75","1","False","True"
"1346","45","1092","2030","45","5","True","True"
"1347","71","996","5","78","2","True","True"
"1348","46","1487","228","55","10","False","False"
"1349","8","516","1041","6","1","True","True"
"1350","84","1406","1867","94","2","True","False"
"1351","48","33","699","89","9","True","False"
"1352","39","406","1032","95","4","True","False"
"1353","43","695","2204","70","7","True","False"
"1354","27","1039","850","42","9","False","True"
"1355","65","610","365","83","8","True","False"
"1356","53","1959","1580","43","9","False","False"
"1357","15","150","2215","14","3","True","False"
"1358","27","141","456","5","3","False","False"
"1359","39","160","2807","3","4","False","False"
"1360","73","1831","1783","39","1","False","True"
"1361","82","804","1765","54","9","False","False"
"1362","2","917","223","17","2","True","False"
"1363","73","419","512","18","4","False","False"
"1364","78","1547","2876","27","7","False","True"
"1365","96","1697","591","22","7","False","False"
"1366","0","490","796","99","8","False","True"
"1367","77","239","1149","96","10","False","True"
"1368","33","1490","1479","6","7","True","True"
"1369","30","1049","158","49","1","True","False"
"1370","84","994","2341","59","6","True","True"
"1371","41","386","195","5","5","True","False"
"1372","95","515","2786","35","6","True","False"
"1373","2","564","2589","56","5","True","False"
"1374","31","1296","1568","87","4","False","False"
"1375","15","1440","1283","21","9","False","True"
"1376","42","652","2441","64","7","True","False"
"1377","75","1479","2199","16","1","True","True"
"1378","10","631","966","55","9","False","False"
"1379","71","1923","69","91","4","False","True"
"1380","72","1053","1559","22","7","True","True"
"1381","22","429","2710","51","9","False","True"
"1382","22","908","1914","97","4","True","True"
"1383","59","1843","2859","36","5","False","False"
"1384","37","1461","2483","92","1","False","True"
"1385","16","831","2791","82","5","False","True"
"1386","80","937","1462","21","9","True","False"
"1387","5","1932","1823","26","6","False","True"
"1388","52","664","1074","75","8","False","False"
"1389","47","273","1607","14","10","True","True"
"1390","46","741","2245","67","10","False","False"
"1391","72","1210","348","76","7","True","True"
"1392","9","1347","2920","27","1","False","False"
"1393","18","273","269","38","4","True","False"
"1394","10","696","455","73","10","False","False"
"1395","89","1883","216","91","10","True","True"
"1396","25","1082","2387","74","7","True","True"
"1397","82","1429","103","64","4","True","True"
"1398","67","610","470","85","3","False","False"
"1399","38","698","1396","81","9","True","False"
"1400","72","264","280","49","7","True","True"
"1401","24","1000","537","90","4","True","True"
"1402","41","1956","1363","56","8","False","True"
"1403","68","962","1255","14","6","True","False"
"1404","12","1146","177","54","2","True","True"
"1405","38","1243","678","88","5","False","True"
"1406","21","1605","2388","44","10","False","True"
"1407","72","1947","1150","9","5","True","False"
"1408","78","1152","697","44","7","False","False"
"1409","17","1356","885","27","2","False","False"
"1410","25","518","2565","56","10","False","True"
"1411","7","1585","2287","0","6","True","True"
"1412","52","1401","990","90","8","False","True"
"1413","65","350","634","94","5","False","True"
"1414","5","197","894","68","4","False","False"
"1415","67","555","1160","49","3","False","True"
"1416","52","156","2634","19","2","True","True"
"1417","36","1107","2264","22","5","True","False"
"1418","50","1342","747","91","9","True","False"
"1419","40","1691","1704","93","6","True","False"
"1420","50","1315","726","78","5","False","True"
"1421","74","952","654","18","4","True","True"
"1422","38","559","939","33","7","True","False"
"1423","32","1755","816","7","9","False","True"
"1424","19","390","373","40","4","False","False"
"1425","3","1430","1556","56","5","True","False"
"1426","90","219","751","10","7","False","False"
"1427","64","266","1153","29","8","True","False"
"1428","14","693","1651","72","7","True","False"
"1429","53","407","1528","7","10","True","True"
"1430","62","1409","1956","9","3","False","False"
"1431","11","882","2221","45","7","True","True"
"1432","19","1957","1866","10","1","True","False"
"1433","29","790","1646","99","4","True","False"
"1434","9","499","1711","30","7","False","False"
"1435","29","895","140","6","5","True","False"
"1436","33","54","300","24","4","False","True"
"1437","95","1947","2167","71","7","True","True"
"1438","27","1472","1860","3","3","False","True"
"1439","9","662","495","97","7","True","True"
"1440","89","1444","1016","29","6","False","True"
"1441","42","890","1820","36","3","True","True"
"1442","64","1078","2045","19","9","False","False"
"1443","89","1811","1296","45","3","True","True"
"1444","89","862","696","34","3","False","True"
"1445","49","1450","2804","37","2","False","False"
"1446","83","1742","1180","81","9","False","False"
"1447","65","974","817","98","7","True","True"
"1448","6","1197","129","41","8","False","False"
"1449","38","1880","667","35","10","False","False"
"1450","29","643","1294","96","2","True","True"
"1451","68","1266","2206","80","5","False","True"
"1452","13","269","215","93","8","True","True"
"1453","28","1714","2274","94","1","True","True"
"1454","30","352","2407","11","1","True","False"
"1455","91","354","914","12","2","True","False"
"1456","19","879","2546","38","8","True","True"
"1457","42","244","444","75","1","True","False"
"1458","1","1574","978","87","1","True","True"
"1459","66","1095","2866","11","2","True","True"
"1460","46","1572","553","59","3","False","True"
"1461","95","350","309","44","8","False","False"
"1462","77","210","2509","59","10","False","False"
"1463","43","1065","2545","45","2","False","False"
"1464","60","1208","814","92","6","False","False"
"1465","56","767","2271","33","4","True","False"
"1466","87","495","1930","12","6","True","True"
"1467","1","1302","1506","43","6","False","True"
"1468","47","22","2322","94","2","False","False"
"1469","20","1102","1329","43","5","True","False"
"1470","10","1412","610","68","8","False","False"
"1471","10","732","113","21","8","True","True"
"1472","35","1441","178","13","7","False","False"
"1473","25","304","2209","76","2","False","True"
"1474","19","436","496","50","3","True","True"
"1475","1","1296","1104","58","2","False","True"
"1476","15","1444","2114","10","4","True","True"
"1477","98","1879","1563","43","1","True","False"
"1478","26","217","1004","17","1","True","False"
"1479","77","1403","889","30","5","False","True"
"1480","77","429","2721","75","4","True","True"
"1481","43","960","538","23","5","True","False"
"1482","50","325","1086","27","8","False","True"
"1483","20","85","68","58","4","True","True"
"1484","96","1644","2371","4","3","True","True"
"1485","20","1979","2347","84","10","True","True"
"1486","92","876","159","15","8","False","False"
"1487","3","1959","1502","0","9","True","False"
"1488","64","1123","993","95","8","False","True"
"1489","53","278","265","18","2","True","True"
"1490","88","1501","1944","90","7","True","False"
"1491","94","227","281","97","9","False","True"
"1492","54","401","2316","43","1","False","True"
"1493","48","1883","599","92","7","False","True"
"1494","97","1882","2331","52","1","False","True"
"1495","86","1665","2344","92","4","False","False"
"1496","41","191","1767","3","7","False","False"
"1497","63","949","566","93","5","False","False"
"1498","53","1022","858","18","10","True","True"
"1499","67","1023","2487","46","9","False","True"
"1500","20","1256","702","15","1","True","True"
"1501","93","1216","800","17","9","False","True"
"1502","99","247","1952","15","9","False","True"
"1503","70","147","2942","60","6","True","True"
"1504","3","135","269","9","2","False","False"
"1505","26","1992","2806","95","7","True","False"
"1506","72","335","2878","38","6","False","False"
"1507","13","82","2906","68","4","False","False"
"1508","82","1925","2497","4","1","False","True"
"1509","25","1748","1707","90","3","True","True"
"1510","31","480","2604","18","5","True","True"
"1511","69","1321","1619","21","4","False","True"
"1512","94","840","418","94","9","False","True"
"1513","93","1071","423","0","5","False","True"
"1514","70","1205","1095","90","5","False","True"
"1515","63","951","25","19","3","True","False"
"1516","5","1513","2355","86","9","False","True"
"1517","74","878","701","13","7","False","True"
"1518","47","722","1235","54","10","False","True"
"1519","99","1040","2280","99","5","True","True"
"1520","48","892","1227","51","1","True","False"
"1521","31","14","2760","6","4","False","False"
"1522","65","1969","363","46","3","True","False"
"1523","13","1527","2637","21","3","True","True"
"1524","14","917","1950","0","4","False","False"
"1525","33","1238","2413","56","6","False","False"
"1526","52","1081","2768","55","8","True","False"
"1527","77","1457","351","3","2","False","False"
"1528","68","1504","1855","58","6","True","True"
"1529","33","1489","438","85","7","False","True"
"1530","56","464","895","9","3","True","False"
"1531","9","1121","11","91","1","False","False"
"1532","10","136","1571","94","1","True","False"
"1533","16","1457","2017","13","10","True","True"
"1534","9","1205","76","75","8","True","False"
"1535","74","1101","2054","76","9","True","True"
"1536","8","41","2855","52","7","False","False"
"1537","57","1810","781","83","5","False","False"
"1538","8","475","115","36","7","False","False"
"1539","39","1783","804","64","8","False","False"
"1540","31","1801","882","80","4","False","False"
"1541","79","1719","2076","86","8","False","False"
"1542","66","1994","2602","60","6","True","True"
"1543","81","719","1302","55","1","False","False"
"1544","52","1989","1527","95","5","False","False"
"1545","38","631","1158","38","4","True","False"
"1546","26","1994","2458","41","9","True","False"
"1547","31","752","258","80","8","False","True"
"1548","29","1131","1188","18","4","False","True"
"1549","7","1979","1380","56","3","True","True"
"1550","15","473","685","40","6","False","False"
"1551","3","583","94","5","5","True","False"
"1552","4","961","466","99","4","False","False"
"1553","44","412","1646","11","3","False","False"
"1554","43","81","2278","72","3","False","False"
"1555","14","1774","917","27","10","True","True"
"1556","75","294","404","15","9","False","False"
"1557","23","331","1744","47","5","False","False"
"1558","52","61","1521","17","6","False","False"
"1559","27","249","944","16","2","False","True"
"1560","46","1422","2826","49","1","False","True"
"1561","91","917","2843","97","2","False","True"
"1562","27","1385","2207","18","9","True","True"
"1563","82","1611","1973","19","5","True","False"
"1564","5","1441","1252","99","5","True","False"
"1565","94","407","2165","7","2","False","False"
"1566","48","39","1514","52","4","False","False"
"1567","83","1281","2607","39","2","False","True"
"1568","64","742","2060","30","5","True","True"
"1569","45","683","2507","57","5","True","False"
"1570","24","1764","1862","8","2","False","False"
"1571","39","689","250","72","7","False","False"
"1572","61","363","2020","2","8","False","True"
"1573","41","593","281","74","2","False","False"
"1574","20","702","2444","98","7","False","False"
"1575","25","1280","2747","64","5","True","False"
"1576","15","605","2105","7","9","True","False"
"1577","13","1053","782","34","7","True","False"
"1578","84","1828","191","63","10","True","True"
"1579","15","1716","487","72","1","True","False"
"1580","30","1915","2901","58","2","False","True"
"1581","42","1769","805","75","1","True","False"
"1582","16","241","2533","69","8","False","False"
"1583","78","154","349","67","8","True","False"
"1584","50","652","2336","87","10","False","False"
"1585","99","1100","2370","26","9","True","False"
"1586","60","1457","233","21","9","False","False"
"1587","20","1959","1651","27","7","False","False"
"1588","87","274","2486","92","3","True","True"
"1589","55","659","2575","7","3","False","False"
"1590","70","1746","595","56","10","False","False"
"1591","25","286","48","94","8","True","False"
"1592","5","949","1010","63","3","False","False"
"1593","96","378","422","25","8","True","True"
"1594","58","916","29","29","6","False","False"
"1595","66","245","2678","76","8","False","False"
"1596","71","614","2151","4","7","False","True"
"1597","80","1479","674","89","6","True","False"
"1598","86","1018","1690","72","9","False","True"
"1599","20","1937","2776","40","2","True","False"
"1600","43","412","2011","15","4","True","False"
"1601","9","1","1288","6","8","False","True"
"1602","31","1364","2640","64","4","False","False"
"1603","22","1975","2757","21","6","True","True"
"1604","12","1811","2266","18","5","True","False"
"1605","74","752","1438","48","2","False","True"
"1606","36","1574","839","89","7","True","False"
"1607","33","212","2246","25","4","True","True"
"1608","53","1943","1332","86","3","True","False"
"1609","50","1198","1310","17","3","False","False"
"1610","68","1354","553","44","10","True","True"
"1611","76","1460","597","13","7","False","True"
"1612","81","972","1403","5","3","False","True"
"1613","12","1491","448","55","2","True","True"
"1614","47","1504","1176","13","1","True","False"
"1615","24","232","2747","26","9","False","False"
"1616","4","1163","369","16","5","True","False"
"1617","51","1669","221","32","8","False","False"
"1618","15","1988","2310","61","9","True","True"
"1619","39","1989","1510","51","6","False","False"
"1620","20","674","2160","34","8","True","True"
"1621","25","1940","54","5","4","True","True"
"1622","32","1974","982","37","1","False","False"
"1623","60","173","2375","69","8","False","True"
"1624","5","764","1133","18","3","True","True"
"1625","65","1942","931","99","8","True","False"
"1626","3","1403","1098","87","1","True","False"
"1627","65","1385","1672","60","9","False","False"
"1628","91","12","575","56","7","True","False"
"1629","80","985","977","31","8","False","True"
"1630","16","1975","2483","54","4","False","True"
"1631","32","1243","2574","52","9","False","True"
"1632","85","1352","1756","81","1","False","True"
"1633","73","885","556","40","8","False","False"
"1634","61","1089","1626","19","9","False","False"
"1635","44","320","634","74","8","False","False"
"1636","91","1433","1090","3","8","False","True"
"1637","79","42","2305","91","10","False","True"
"1638","31","1436","1580","16","8","True","True"
"1639","90","1713","2354","95","9","False","True"
"1640","20","1439","1771","72","8","True","False"
"1641","54","1788","1129","39","2","True","True"
"1642","84","1852","2614","42","9","True","False"
"1643","7","98","971","97","4","True","False"
"1644","71","498","182","54","1","True","False"
"1645","14","502","2963","24","9","False","False"
"1646","34","841","2950","83","10","True","True"
"1647","83","419","681","6","1","True","False"
"1648","18","677","921","37","4","False","True"
"1649","90","584","5","9","7","True","False"
"1650","37","300","2027","57","3","True","False"
"1651","91","1872","2630","45","4","True","False"
"1652","25","1275","1087","62","10","True","False"
"1653","98","1212","1623","97","2","True","False"
"1654","2","1122","2884","31","3","True","False"
"1655","55","391","2840","31","5","False","False"
"1656","59","1026","2296","8","6","False","True"
"1657","78","335","2575","90","1","False","False"
"1658","45","1697","571","31","5","True","False"
"1659","86","1574","2907","73","7","True","False"
"1660","33","1411","2227","12","4","True","True"
"1661","79","1555","404","10","10","False","False"
"1662","40","704","750","52","5","True","False"
"1663","64","1643","734","74","3","True","False"
"1664","28","1225","2776","14","7","True","False"
"1665","13","1742","1612","24","7","True","False"
"1666","65","1765","821","42","8","True","False"
"1667","6","962","1010","9","2","True","True"
"1668","36","167","1306","26","9","False","True"
"1669","80","77","1521","61","4","True","True"
"1670","4","1146","444","72","3","True","True"
"1671","36","1422","2722","27","5","True","True"
"1672","62","1391","2993","18","5","False","True"
"1673","65","294","2477","12","2","True","False"
"1674","50","1882","475","77","4","False","False"
"1675","43","1537","1345","28","2","True","True"
"1676","82","666","1051","7","10","False","True"
"1677","71","1783","792","70","3","False","False"
"1678","47","1447","2690","16","8","True","True"
"1679","18","1524","1796","80","1","True","True"
"1680","10","540","2310","30","8","True","True"
"1681","50","1301","1176","66","9","True","True"
"1682","67","1574","1667","37","6","True","True"
"1683","33","1837","1686","52","8","False","True"
"1684","70","1352","411","34","2","False","True"
"1685","0","952","531","27","1","True","False"
"1686","19","1281","1180","58","10","True","True"
"1687","48","1947","1212","14","10","True","True"
"1688","26","1266","835","73","10","False","False"
"1689","84","71","42","79","8","True","True"
"1690","66","595","673","91","1","True","False"
"1691","58","1597","569","66","4","True","False"
"1692","11","304","1908","54","9","True","False"
"1693","14","154","1716","64","7","True","False"
"1694","92","1364","429","93","5","True","True"
"1695","85","351","2080","25","8","False","False"
"1696","46","440","182","37","4","False","True"
"1697","10","799","2670","50","3","False","True"
"1698","46","952","455","91","10","True","False"
"1699","81","1524","1482","24","10","False","False"
"1700","78","1689","2958","6","2","False","False"
"1701","85","1197","2959","57","7","False","True"
"1702","18","1868","618","25","7","True","False"
"1703","27","643","1793","39","4","False","False"
"1704","15","1542","485","7","1","True","True"
"1705","79","1165","2403","21","7","False","False"
"1706","67","179","2533","48","10","True","False"
"1707","83","846","1367","94","4","False","True"
"1708","72","1512","1519","19","5","True","False"
"1709","86","379","1904","55","3","True","True"
"1710","32","1026","1989","3","5","False","True"
"1711","27","1095","252","70","5","True","True"
"1712","99","1377","844","97","10","False","False"
"1713","42","1557","2479","30","6","True","False"
"1714","32","1873","2052","99","6","False","True"
"1715","8","1302","1198","7","4","True","False"
"1716","86","743","1235","81","6","False","True"
"1717","13","752","2302","76","2","False","True"
"1718","67","1280","1663","59","7","False","False"
"1719","32","565","2912","16","8","False","False"
"1720","83","1444","4","13","8","False","True"
"1721","28","139","1644","27","9","True","True"
"1722","11","1617","2557","18","9","False","False"
"1723","15","721","2526","15","8","True","False"
"1724","93","1530","1893","94","2","False","True"
"1725","52","1205","2097","73","6","False","True"
"1726","34","682","2504","44","3","False","False"
"1727","34","1998","187","31","6","True","True"
"1728","93","1632","2157","11","4","False","False"
"1729","1","185","975","89","1","True","False"
"1730","22","1499","101","95","3","True","False"
"1731","93","220","541","51","2","True","False"
"1732","65","310","1368","48","6","False","True"
"1733","28","334","2232","74","8","True","True"
"1734","90","1451","1756","39","5","False","False"
"1735","41","1315","1563","92","7","False","False"
"1736","46","294","2581","51","9","True","False"
"1737","81","81","2405","9","9","True","True"
"1738","4","1131","1658","74","10","True","True"
"1739","3","1364","1114","45","6","False","True"
"1740","94","1117","1733","9","8","True","True"
"1741","39","1287","59","3","4","True","True"
"1742","36","693","1942","72","8","False","False"
"1743","12","1210","2125","89","6","True","True"
"1744","78","388","1060","5","2","True","False"
"1745","14","1330","2856","18","9","True","True"
"1746","58","665","2319","30","7","True","False"
"1747","54","189","1527","31","5","True","False"
"1748","74","50","1590","8","2","True","True"
"1749","83","1665","899","63","4","False","False"
"1750","82","309","69","44","3","True","False"
"1751","56","1885","1420","88","6","False","False"
"1752","72","1339","2255","99","8","True","False"
"1753","40","1669","2757","56","7","False","True"
"1754","98","906","1944","41","10","False","True"
"1755","15","741","2711","77","8","False","False"
"1756","91","1862","1491","16","5","False","True"
"1757","93","1450","2277","69","9","True","True"
"1758","75","1266","2308","74","4","True","False"
"1759","75","1746","1422","81","7","False","True"
"1760","84","6","20","39","3","True","False"
"1761","23","1013","1193","67","5","False","True"
"1762","4","1126","824","4","5","True","False"
"1763","1","334","2136","71","1","False","False"
"1764","43","101","1020","35","8","True","True"
"1765","34","1152","631","15","4","True","False"
"1766","81","843","1639","12","8","True","False"
"1767","47","1263","121","82","1","True","False"
"1768","20","1812","885","63","3","True","True"
"1769","37","1443","2967","43","4","False","True"
"1770","98","303","2420","29","8","False","False"
"1771","93","838","511","77","10","False","True"
"1772","37","1042","7","3","7","True","True"
"1773","78","361","832","66","4","True","False"
"1774","91","841","123","76","5","True","True"
"1775","48","1540","1107","30","5","False","True"
"1776","23","601","656","13","3","False","False"
"1777","23","273","2595","79","6","True","False"
"1778","73","123","506","38","10","False","True"
"1779","70","305","64","38","3","False","True"
"1780","81","1893","864","87","3","True","True"
"1781","68","920","168","51","3","False","True"
"1782","8","1329","2604","97","5","True","True"
"1783","30","1957","993","89","8","True","True"
"1784","32","1801","70","76","9","False","False"
"1785","44","836","2992","31","4","False","False"
"1786","17","1008","1894","61","9","False","True"
"1787","39","1266","1252","27","8","True","True"
"1788","55","913","1078","25","7","True","True"
"1789","8","1585","506","85","9","True","False"
"1790","18","1504","2984","87","7","True","True"
"1791","49","1925","261","47","1","False","False"
"1792","30","1902","1315","0","7","True","False"
"1793","24","1935","1824","99","3","True","True"
"1794","51","81","597","20","5","False","True"
"1795","1","135","2603","72","4","False","True"
"1796","8","1944","669","60","7","True","False"
"1797","96","1138","2476","56","3","False","False"
"1798","59","114","2631","53","3","True","False"
"1799","16","574","2062","4","2","True","True"
"1800","79","1669","177","29","3","True","True"
"1801","47","1221","1439","95","5","True","False"
"1802","20","267","1579","23","3","False","True"
"1803","35","1198","1028","14","3","True","False"
"1804","54","640","176","47","1","False","False"
"1805","61","1968","288","11","9","True","True"
"1806","85","69","2849","98","4","True","False"
"1807","34","1356","1700","68","9","True","False"
"1808","59","1243","725","19","8","True","False"
"1809","90","1746","267","59","1","False","True"
"1810","59","925","405","43","7","False","False"
"1811","73","1165","613","92","9","False","True"
"1812","50","55","244","90","5","False","True"
"1813","51","1686","176","90","8","False","False"
"1814","41","1017","99","58","10","False","False"
"1815","85","993","1717","11","8","False","True"
"1816","9","970","34","93","3","True","True"
"1817","71","693","621","26","3","False","False"
"1818","31","1602","2774","95","7","False","True"
"1819","29","1217","2959","19","9","True","True"
"1820","50","1162","1781","69","4","False","False"
"1821","38","1472","284","70","10","True","True"
"1822","30","1","2161","75","4","False","True"
"1823","3","1804","2693","13","9","False","False"
"1824","13","1233","460","58","1","True","False"
"1825","14","1973","2203","39","3","False","False"
"1826","71","1923","1829","89","5","False","True"
"1827","48","305","1197","57","8","False","False"
"1828","7","224","2186","41","10","False","False"
"1829","35","636","464","36","6","True","False"
"1830","54","1161","116","97","10","False","True"
"1831","45","1210","1425","88","4","False","False"
"1832","99","1419","2045","60","9","False","False"
"1833","29","197","82","34","3","True","False"
"1834","86","1659","1113","16","5","False","False"
"1835","7","768","341","90","1","True","True"
"1836","79","1519","1003","40","4","True","False"
"1837","86","160","956","21","3","False","True"
"1838","23","1015","1751","61","3","True","True"
"1839","59","1644","2313","81","4","False","True"
"1840","8","494","1802","86","5","True","False"
"1841","97","939","1021","29","10","False","True"
"1842","37","1166","1675","31","7","True","True"
"1843","29","570","2139","69","3","False","True"
"1844","1","601","1710","56","3","False","False"
"1845","59","485","1979","42","4","True","True"
"1846","89","428","2075","85","5","True","False"
"1847","0","215","2893","26","10","True","False"
"1848","92","1525","2287","73","2","False","False"
"1849","59","730","30","49","3","True","False"
"1850","98","1606","2610","15","2","True","False"
"1851","44","341","1061","52","10","True","True"
"1852","33","1857","465","22","4","False","True"
"1853","91","1578","477","98","8","True","True"
"1854","54","54","2972","48","9","False","False"
"1855","1","763","616","94","4","True","True"
"1856","26","721","426","23","4","False","False"
"1857","93","1573","2118","33","4","True","True"
"1858","50","682","2401","40","5","False","True"
"1859","34","556","130","25","7","True","True"
"1860","96","695","2867","35","2","False","True"
"1861","20","1720","455","39","7","False","True"
"1862","61","1197","1923","9","8","False","False"
"1863","87","1126","2408","45","5","True","False"
"1864","32","428","2983","67","9","True","False"
"1865","24","1279","2302","68","10","False","False"
"1866","24","1089","57","47","5","False","False"
"1867","48","189","173","1","4","False","True"
"1868","46","1212","1808","46","4","True","False"
"1869","24","1761","2289","24","1","False","True"
"1870","45","1994","2905","15","3","False","False"
"1871","80","1542","628","65","5","False","True"
"1872","98","1021","709","57","10","False","False"
"1873","28","690","1057","53","9","True","False"
"1874","72","1852","494","79","7","False","False"
"1875","96","1695","267","66","4","True","False"
"1876","57","680","995","91","8","True","True"
"1877","41","672","302","87","10","True","True"
"1878","12","1123","385","65","3","False","False"
"1879","79","401","2921","23","2","True","True"
"1880","66","472","828","37","8","False","False"
"1881","75","1858","2762","88","10","True","True"
"1882","80","390","1482","58","3","False","True"
"1883","81","61","2932","49","4","True","False"
"1884","41","129","273","45","4","True","True"
"1885","9","1781","437","35","7","False","False"
"1886","41","1766","60","78","7","True","False"
"1887","12","75","2058","70","3","False","False"
"1888","16","515","1040","1","8","False","False"
"1889","79","1415","1265","55","9","False","False"
"1890","91","1898","1151","11","5","False","False"
"1891","18","1394","1627","81","10","True","True"
"1892","97","122","2147","48","1","True","True"
"1893","96","1555","1713","57","9","True","True"
"1894","27","137","492","38","8","True","False"
"1895","21","1988","1981","29","2","True","True"
"1896","58","1485","1010","26","3","True","False"
"1897","46","1000","1480","86","6","True","False"
"1898","8","1986","227","13","2","False","False"
"1899","50","1153","2377","51","3","True","True"
"1900","0","1010","2714","11","1","True","False"
"1901","90","881","301","34","8","True","True"
"1902","61","1008","363","61","2","True","False"
"1903","10","1550","461","20","7","False","False"
"1904","14","985","1670","19","5","False","False"
"1905","36","321","2063","43","7","False","True"
"1906","97","1377","395","75","10","False","False"
"1907","97","347","2784","65","2","False","False"
"1908","57","1846","2783","31","6","False","True"
"1909","83","1094","541","51","10","False","False"
"1910","70","1505","1649","71","7","True","False"
"1911","31","692","1276","92","3","True","False"
"1912","76","741","2970","63","10","False","False"
"1913","55","1458","1867","81","2","False","False"
"1914","73","13","2597","81","10","True","False"
"1915","57","1089","194","58","8","False","False"
"1916","46","1021","15","92","1","False","True"
"1917","62","53","2161","34","9","False","True"
"1918","23","574","2960","51","8","True","False"
"1919","22","1676","2731","13","2","False","True"
"1920","26","708","1228","78","3","False","False"
"1921","24","659","2610","13","5","True","True"
"1922","98","1348","2462","33","6","True","False"
"1923","64","304","2602","94","9","True","False"
"1924","21","1017","219","7","10","False","True"
"1925","17","331","1455","10","2","True","True"
"1926","6","10","1680","34","6","False","True"
"1927","80","1492","2802","49","9","False","False"
"1928","37","1807","2151","93","1","False","False"
"1929","88","464","430","28","6","True","True"
"1930","51","995","818","69","1","True","True"
"1931","69","674","57","44","7","True","False"
"1932","47","1829","2322","2","1","False","False"
"1933","61","1414","1239","0","5","True","True"
"1934","66","244","1242","28","5","True","False"
"1935","14","1233","2564","18","7","True","True"
"1936","79","1101","2322","14","5","True","False"
"1937","67","878","1616","59","2","False","True"
"1938","11","907","1398","87","7","False","True"
"1939","90","45","2144","75","3","False","False"
"1940","48","922","1432","52","7","True","True"
"1941","75","940","734","9","7","False","True"
"1942","99","850","2989","63","5","False","False"
"1943","69","1556","1471","48","1","False","False"
"1944","63","122","288","61","2","True","True"
"1945","53","357","296","67","6","True","False"
"1946","6","253","861","29","5","True","True"
"1947","87","993","317","20","1","True","True"
"1948","41","1781","1620","30","7","False","False"
"1949","87","753","885","7","8","False","False"
"1950","50","1519","1310","91","5","True","True"
"1951","74","1015","1185","32","4","False","True"
"1952","45","823","298","77","3","True","True"
"1953","92","1458","843","37","3","False","True"
"1954","45","1480","2573","5","4","True","False"
"1955","56","347","218","5","5","False","False"
"1956","95","1358","677","99","3","False","False"
"1957","89","1415","1428","71","5","True","True"
"1958","96","88","103","68","10","False","True"
"1959","43","1088","1079","97","1","False","True"
"1960","12","467","205","23","9","False","False"
"1961","65","792","1701","66","10","True","False"
"1962","89","307","2548","56","4","False","True"
"1963","70","966","1654","98","10","False","True"
"1964","86","743","2975","61","8","True","True"
"1965","14","950","2021","7","4","False","True"
"1966","56","1305","2383","64","1","False","True"
"1967","82","49","1595","63","9","True","True"
"1968","34","1967","847","67","1","False","False"
"1969","52","102","2005","0","3","False","True"
"1970","5","1870","1833","80","9","False","False"
"1971","6","820","1080","81","7","True","False"
"1972","30","354","106","58","7","False","False"
"1973","3","323","2142","42","8","False","True"
"1974","53","475","1977","15","4","True","True"
"1975","22","1497","2457","84","3","True","False"
"1976","97","1443","1415","4","7","True","False"
"1977","96","681","296","1","8","True","True"
"1978","53","640","2850","10","1","False","False"
"1979","67","970","1911","56","2","False","False"
"1980","42","1440","1211","44","9","False","False"
"1981","83","799","1059","30","9","True","True"
"1982","13","1613","2688","57","8","True","True"
"1983","13","1504","1316","29","4","True","True"
"1984","37","1461","1823","96","10","True","False"
"1985","3","788","499","6","7","False","True"
"1986","32","1915","2534","3","2","False","True"
"1987","0","464","1951","30","5","True","True"
"1988","47","1413","604","14","6","False","False"
"1989","5","742","2153","61","3","False","False"
"1990","78","398","1060","35","10","True","False"
"1991","72","1821","133","13","3","False","True"
"1992","10","485","2766","2","1","True","True"
"1993","70","1676","859","84","4","False","False"
"1994","31","1519","84","78","2","False","False"
"1995","24","1005","36","77","6","True","True"
"1996","59","382","2091","85","5","True","False"
"1997","95","834","2000","92","10","False","False"
"1998","95","1288","72","8","10","True","False"
"1999","84","1126","1959","94","8","True","True"
